strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Fib1,none,underdog,20,886,255,29,3469273263255358262729379631000000000000000000000000000000000000000000000000000,5616425537480160598923125129000000000000000000000000000000000000000000000000000,4444705723234237498833973520000000000000000000000000000000000000000000000000000,377
Fib1,none,underdog,25,484,142,29,-426457274549500921584068426000000000000000,593267586800924451076957707400000000000000,453973694165307953197296969700000000000000,200
Fib1,none,underdog,30,255,73,29,-32164661745402727182520,67609336107613539782532,43566776258854844738105,109
Fib1,none,underdog,35,125,40,32,5568247617,2269806340,1134903170,45
Fib1,none,underdog,40,72,26,36,320671,64079,46368,23
Fib1,none,underdog,45,37,15,41,1207,76,55,9
Fib1,none,underdog,50,26,10,38,1053,26,21,7
Fib1,none,favorite,5,3606,2154,60,-7677,15940,6765,19
Fib1,none,favorite,10,2387,1406,59,-303,1623,610,14
Fib1,none,favorite,15,1484,883,60,640,556,144,11
Fib1,none,favorite,20,844,484,57,-88,1387,610,14
Fib1,none,favorite,25,452,249,55,393,2634,1597,16
Fib1,none,favorite,30,241,122,51,-265,2158,987,15
Fib1,none,favorite,35,122,68,56,986,19,8,5
Fib1,none,favorite,40,53,32,60,995,9,3,4
Fib1,none,favorite,45,22,16,73,1001,4,1,2
Fib1,none,favorite,50,10,9,90,1003,1,1,1
Fib1,4+4-,any,5,1123,488,43,175805396982059715797611268900000,284856268814804345217529351800000,178890334785183168257455287900000,155
Fib1,4+4-,any,10,998,425,43,1877313150941599315093516151000000,1951257205772978533883733699000000,1226132595394188293000174702000000,159
Fib1,4+4-,any,15,721,308,43,846072169410288553994460,455228115693293270531698,298611126818977066918552,113
Fib1,4+4-,any,20,401,163,41,165423237744730120,82363261455366557,61305790721611591,81
Fib1,4+4-,any,25,186,73,39,-5274377524,6643838879,2971215073,47
Fib1,4+4-,any,30,95,30,32,-62668005,63613803,24157817,37
Fib1,4+4-,any,35,47,18,38,1360,1579,987,15
Fib1,4+4-,any,40,19,9,47,1004,7,5,4
Fib1,4+4-,any,45,7,3,43,999,2,2,2
Fib1,4+4-,any,50,6,3,50,999,1,1,1
Fib1,4+4-,underdog,5,578,173,30,3000677442190272658534351875000000000000000000000,3548765482205402619382049401000000000000000000000,2211236406303914545699412970000000000000000000000,232
Fib1,4+4-,underdog,10,514,154,30,48764568064111578604092626390000000000000000,34053999366671974233932842070000000000000000,21327100234463183349497947550000000000000000,208
Fib1,4+4-,underdog,15,364,108,30,144290318592792762562278419500000,104398992408375539208049252600000,68330027629092351019822533680000,153
Fib1,4+4-,underdog,20,199,53,27,448084143017010747737,167242286979696845954,135301852344706746049,97
Fib1,4+4-,underdog,25,95,26,27,1313697865,1836311903,1836311903,45
Fib1,4+4-,underdog,30,40,8,20,43212,150050,121393,25
Fib1,4+4-,underdog,35,21,5,24,952,212,144,11
Fib1,4+4-,underdog,40,12,4,33,1003,11,8,5
Fib1,4+4-,underdog,45,4,1,25,999,2,2,2
Fib1,4+4-,underdog,50,4,1,25,999,2,2,2
Fib1,4+4-,favorite,5,476,284,60,755,535,233,12
Fib1,4+4-,favorite,10,424,246,58,367,1277,610,14
Fib1,4+4-,favorite,15,311,182,59,895,210,89,10
Fib1,4+4-,favorite,20,175,97,55,841,399,233,12
Fib1,4+4-,favorite,25,81,42,52,969,33,13,6
Fib1,4+4-,favorite,30,50,21,42,832,169,55,10
Fib1,4+4-,favorite,35,23,12,52,996,12,8,5
Fib1,4+4-,favorite,40,6,5,83,1002,1,1,1
Fib1,4+4-,favorite,45,2,2,100,1001,0,1,0
Fib1,4+4-,favorite,50,2,2,100,1001,0,1,0
Fib1,5+5-,any,5,151,61,40,18762017,25132783,14930352,35
Fib1,5+5-,any,10,151,61,40,18762017,25132783,14930352,35
Fib1,5+5-,any,15,147,60,41,3973194,5933045,3524578,32
Fib1,5+5-,any,20,130,50,38,-3810094,10404354,5702887,33
Fib1,5+5-,any,25,107,38,36,-3810936,23536967,14930352,35
Fib1,5+5-,any,30,71,27,38,2397,70689,46368,23
Fib1,5+5-,any,35,41,16,39,550,664,377,13
Fib1,5+5-,any,40,24,9,38,905,101,55,9
Fib1,5+5-,any,45,10,5,50,999,3,1,2
Fib1,5+5-,any,50,6,3,50,999,2,1,2
Fib1,5+5-,underdog,5,77,18,23,61034708,331160282,267914296,41
Fib1,5+5-,underdog,10,77,18,23,61034708,331160282,267914296,41
Fib1,5+5-,underdog,15,75,17,23,-273894267,370248451,165580141,41
Fib1,5+5-,underdog,20,67,13,19,-423432353,423445694,165580141,41
Fib1,5+5-,underdog,25,56,11,20,-14436393,14437864,5702887,34
Fib1,5+5-,underdog,30,38,9,24,-14244,15259,6765,20
Fib1,5+5-,underdog,35,20,4,20,629,375,144,12
Fib1,5+5-,underdog,40,13,4,31,971,33,13,7
Fib1,5+5-,underdog,45,7,3,43,999,4,2,3
Fib1,5+5-,underdog,50,3,1,33,999,2,1,2
Fib1,5+5-,favorite,5,66,39,59,996,14,8,5
Fib1,5+5-,favorite,10,66,39,59,996,14,8,5
Fib1,5+5-,favorite,15,64,39,61,998,14,8,5
Fib1,5+5-,favorite,20,56,33,59,987,35,21,7
Fib1,5+5-,favorite,25,45,24,53,976,63,34,8
Fib1,5+5-,favorite,30,28,16,57,997,15,8,5
Fib1,5+5-,favorite,35,20,12,60,1000,5,3,3
Fib1,5+5-,favorite,40,10,5,50,997,5,3,3
Fib1,5+5-,favorite,45,2,2,100,1001,0,1,0
Fib1,5+5-,favorite,50,2,2,100,1001,0,1,0
Fib5,none,any,5,7893,3632,46,676721820856524208688340979600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,505399436638526641789851422700000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,330788225753677913067515954000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,641
Fib5,none,any,10,5285,2380,45,1890749850435709823081296847000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1331743867013832670456424896000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1093355258813952894896106083000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,543
Fib5,none,any,15,3286,1472,45,59226623515169377721371014310000000000000000000000000000000000000000000000,101199117567490187139653768000000000000000000000000000000000000000000000000,81871805927847851777575744950000000000000000000000000000000000000000000000,351
Fib5,none,any,20,1852,794,43,484046184629833883689162886100000000000000000000000000000,1493793939358428778923402996000000000000000000000000000000,966352356215076398910295509800000000000000000000000000000,270
Fib5,none,any,25,1001,421,42,-39387211833979820935595891440000000,48194920205437856923076420220000000,25969905117590135787478934250000000,162
Fib5,none,any,30,530,209,39,-2010217841866610970077514,2727630847603338806193136,1493055634094885334592760,113
Fib5,none,any,35,261,113,43,608308808,830079014,511670775,39
Fib5,none,any,40,131,59,45,33315,32660,12920,18
Fib5,none,any,45,65,32,49,990,235,105,8
Fib5,none,any,50,41,20,49,1000,80,40,6
Fib5,none,underdog,5,3824,1259,33,132748541873736719002837484400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,69550299707786644381355576280000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,56267374427470335151728370840000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1312
Fib5,none,underdog,10,2594,839,32,9827800036299689418424964856000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,9886659844755146989555080232000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,6715860590985953962893751222000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,920
Fib5,none,underdog,15,1602,500,31,-1382040579435222718889273288000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,2891175322420047946578429396000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1445587661210023973289214698000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,602
Fib5,none,underdog,20,886,255,29,17346366316276791313646898170000000000000000000000000000000000000000000000000000,28082127687400802994615625650000000000000000000000000000000000000000000000000000,22223528616171187494169867600000000000000000000000000000000000000000000000000000,377
Fib5,none,underdog,25,484,142,29,-2132286372747504607920342130000000000000000,2966337934004622255384788537000000000000000,2269868470826539765986484848000000000000000,200
Fib5,none,underdog,30,255,73,29,-160823308727013635916601,338046680538067698912660,217833881294274223690525,109
Fib5,none,underdog,35,125,40,32,27841234083,11349031700,5674515850,45
