strategy_group,hero_filter,odds_condition,delta_threshold,bets,wins,win_pct,final_bank,max_drawdown,max_stake,max_step
Flat100,none,any,5,0,0,0,1000,0,0,0
Flat100,none,any,10,0,0,0,1000,0,0,0
Flat100,none,any,15,0,0,0,1000,0,0,0
Flat100,none,any,20,0,0,0,1000,0,0,0
Flat100,none,any,25,0,0,0,1000,0,0,0
Flat100,none,any,30,0,0,0,1000,0,0,0
Flat100,none,any,35,0,0,0,1000,0,0,0
Flat100,none,any,40,0,0,0,1000,0,0,0
Flat100,none,any,45,0,0,0,1000,0,0,0
Flat100,none,any,50,0,0,0,1000,0,0,0
Flat100,none,any,75,0,0,0,1000,0,0,0
Flat100,none,any,100,0,0,0,1000,0,0,0
Flat100,none,any,125,0,0,0,1000,0,0,0
Flat100,none,any,150,0,0,0,1000,0,0,0
Flat100,none,underdog,5,0,0,0,1000,0,0,0
Flat100,none,underdog,10,0,0,0,1000,0,0,0
Flat100,none,underdog,15,0,0,0,1000,0,0,0
Flat100,none,underdog,20,0,0,0,1000,0,0,0
Flat100,none,underdog,25,0,0,0,1000,0,0,0
Flat100,none,underdog,30,0,0,0,1000,0,0,0
Flat100,none,underdog,35,0,0,0,1000,0,0,0
Flat100,none,underdog,40,0,0,0,1000,0,0,0
Flat100,none,underdog,45,0,0,0,1000,0,0,0
Flat100,none,underdog,50,0,0,0,1000,0,0,0
Flat100,none,underdog,75,0,0,0,1000,0,0,0
Flat100,none,underdog,100,0,0,0,1000,0,0,0
Flat100,none,underdog,125,0,0,0,1000,0,0,0
Flat100,none,underdog,150,0,0,0,1000,0,0,0
Flat100,none,favorite,5,0,0,0,1000,0,0,0
Flat100,none,favorite,10,0,0,0,1000,0,0,0
Flat100,none,favorite,15,0,0,0,1000,0,0,0
Flat100,none,favorite,20,0,0,0,1000,0,0,0
Flat100,none,favorite,25,0,0,0,1000,0,0,0
Flat100,none,favorite,30,0,0,0,1000,0,0,0
Flat100,none,favorite,35,0,0,0,1000,0,0,0
Flat100,none,favorite,40,0,0,0,1000,0,0,0
Flat100,none,favorite,45,0,0,0,1000,0,0,0
Flat100,none,favorite,50,0,0,0,1000,0,0,0
Flat100,none,favorite,75,0,0,0,1000,0,0,0
Flat100,none,favorite,100,0,0,0,1000,0,0,0
Flat100,none,favorite,125,0,0,0,1000,0,0,0
Flat100,none,favorite,150,0,0,0,1000,0,0,0
Flat100,4+4-,any,5,0,0,0,1000,0,0,0
Flat100,4+4-,any,10,0,0,0,1000,0,0,0
Flat100,4+4-,any,15,0,0,0,1000,0,0,0
Flat100,4+4-,any,20,0,0,0,1000,0,0,0
Flat100,4+4-,any,25,0,0,0,1000,0,0,0
Flat100,4+4-,any,30,0,0,0,1000,0,0,0
Flat100,4+4-,any,35,0,0,0,1000,0,0,0
Flat100,4+4-,any,40,0,0,0,1000,0,0,0
Flat100,4+4-,any,45,0,0,0,1000,0,0,0
Flat100,4+4-,any,50,0,0,0,1000,0,0,0
Flat100,4+4-,any,75,0,0,0,1000,0,0,0
Flat100,4+4-,any,100,0,0,0,1000,0,0,0
Flat100,4+4-,any,125,0,0,0,1000,0,0,0
Flat100,4+4-,any,150,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,5,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,10,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,15,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,20,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,25,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,30,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,35,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,40,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,45,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,50,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,75,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,100,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,125,0,0,0,1000,0,0,0
Flat100,4+4-,underdog,150,0,0,0,1000,0,0,0
Flat100,4+4-,favorite,5,0,0,0,1000,0,0,0
